TIME,price,volume
2014-01-06 09:06:45.724,97.99496,1476
2014-01-06 09:09:45.772,97.87012,621
2014-01-06 09:09:59.205,97.88646,983
2014-01-06 09:11:05.734,97.77937,3211
2014-01-06 09:13:20.033,97.71676,1352
2014-01-06 09:13:46.008,97.71086,1052
2014-01-06 09:15:59.910,97.71753,278
2014-01-06 09:18:05.542,97.65153,1566
2014-01-06 09:21:19.275,97.65099,2686
2014-01-06 09:22:29.269,97.66173,441
2014-01-06 09:24:11.529,97.7347,1025
2014-01-06 09:24:53.199,97.75011,429
2014-01-06 09:25:09.427,97.78921,1630
2014-01-06 09:26:21.499,97.76143,2441
2014-01-06 09:26:37.226,97.76436,939
2014-01-06 09:28:05.588,97.73702,623
2014-01-06 09:29:42.059,97.66217,862
2014-01-06 09:30:31.110,97.65953,107
2014-01-06 09:37:38.621,97.79173,726
2014-01-06 09:40:20.978,97.87665,2059
2014-01-06 09:40:59.637,97.88446,665
2014-01-06 09:41:01.162,97.89281,728
2014-01-06 09:41:41.115,97.93001,330
2014-01-06 09:43:34.316,97.92585,4296
2014-01-06 09:45:34.063,97.7883,900
2014-01-06 09:47:02.777,97.75949,536
2014-01-06 09:48:17.416,97.7812,782
2014-01-06 09:50:16.574,97.7215,2360
2014-01-06 09:50:24.736,97.75063,1660
2014-01-06 09:50:55.049,97.73239,2721
2014-01-06 09:50:58.871,97.72602,1405
2014-01-06 09:51:11.811,97.7188,1924
2014-01-06 09:53:29.773,97.63476,1129
2014-01-06 09:54:05.116,97.71472,1541
2014-01-06 09:54:35.106,97.727,463
2014-01-06 09:55:15.924,97.67361,561
2014-01-06 09:55:30.681,97.67222,448
2014-01-06 09:55:54.209,97.63516,1800
2014-01-06 09:57:54.993,97.61354,607
2014-01-06 09:58:27.030,97.60239,726
2014-01-06 10:01:53.581,97.56531,728
2014-01-06 10:03:15.340,97.56201,42
2014-01-06 10:04:01.422,97.55582,1004
2014-01-06 10:07:04.893,97.61533,1537
2014-01-06 10:09:43.611,97.60348,1478
2014-01-06 10:12:27.650,97.6043,2407
2014-01-06 10:12:40.736,97.6185,2773
2014-01-06 10:13:12.165,97.6482,1568
2014-01-06 10:14:09.443,97.59424,816
2014-01-06 10:17:04.341,97.52828,1084
2014-01-06 10:17:43.440,97.52005,5467
2014-01-06 10:20:44.875,97.58142,618
2014-01-06 10:21:42.092,97.59389,660
2014-01-06 10:22:01.767,97.60219,346
2014-01-06 10:24:00.627,97.59403,174
2014-01-06 10:25:28.387,97.62966,2593
2014-01-06 10:28:46.018,97.68153,1837
2014-01-06 10:30:19.743,97.76306,2587
2014-01-06 10:34:46.155,97.89935,1150
2014-01-06 10:35:40.140,97.83683,2945
2014-01-06 10:36:35.971,97.90834,1675
2014-01-06 10:39:08.307,97.89329,28
2014-01-06 10:39:46.886,97.90804,1953
2014-01-06 10:40:00.535,97.88977,376
2014-01-06 10:40:51.849,97.91125,890
2014-01-06 10:47:50.356,97.9326,111
2014-01-06 10:49:00.009,97.97487,444
2014-01-06 10:55:13.468,97.99789,600
2014-01-06 10:56:01.572,97.98043,225
2014-01-06 10:58:13.738,98.05078,1750
2014-01-06 11:01:12.209,98.03365,2491
2014-01-06 11:03:51.803,97.97136,1757
2014-01-06 11:04:04.305,97.96288,145
2014-01-06 11:06:59.398,97.97853,3240
2014-01-06 11:15:51.434,98.1552,802
2014-01-06 11:16:57.742,98.19492,877
2014-01-06 11:21:18.286,98.21017,3197
2014-01-06 11:24:03.725,98.19146,1043
2014-01-06 11:24:28.021,98.18428,1062
2014-01-06 11:24:55.967,98.18328,2844
2014-01-06 11:25:11.040,98.15553,1405
2014-01-06 11:26:22.177,98.17103,666
2014-01-06 11:26:46.323,98.16853,472
2014-01-06 11:27:56.845,98.11296,765
2014-01-06 11:31:21.471,98.09621,357
2014-01-06 11:31:51.801,98.12269,2304
2014-01-06 11:31:52.094,98.11899,1060
2014-01-06 11:32:42.608,98.1428,1222
2014-01-06 11:35:36.979,98.25157,269
2014-01-06 11:35:39.888,98.24738,3673
2014-01-06 11:36:13.055,98.29255,442
2014-01-06 11:36:33.146,98.23804,2591
2014-01-06 11:40:47.316,98.23259,1003
2014-01-06 11:42:02.750,98.19683,1904
2014-01-06 11:44:33.604,98.24595,2979
2014-01-06 11:45:38.587,98.20781,722
2014-01-06 11:45:40.923,98.21256,2613
2014-01-06 11:47:49.641,98.27727,943
2014-01-06 11:48:31.529,98.24178,1916
2014-01-06 11:49:13.799,98.30879,2147
2014-01-06 11:53:03.150,98.24103,223
2014-01-06 11:53:49.467,98.27862,2456
2014-01-06 11:57:18.919,98.29753,1476
2014-01-06 11:59:08.406,98.30251,1241
2014-01-06 12:00:27.204,98.30135,260
2014-01-06 12:00:38.717,98.30505,1987
2014-01-06 12:00:44.306,98.31175,2921
2014-01-06 12:02:18.826,98.22573,315
2014-01-06 12:03:36.404,98.14824,1051
2014-01-06 12:07:50.168,98.14479,1347
2014-01-06 12:07:53.335,98.13509,2569
2014-01-06 12:10:30.375,98.09529,344
2014-01-06 12:12:22.800,98.06438,129
2014-01-06 12:13:22.338,98.0686,2003
2014-01-06 12:17:19.926,98.21398,2639
2014-01-06 12:17:31.008,98.21458,1893
2014-01-06 12:18:30.615,98.19297,2032
2014-01-06 12:20:23.254,98.1875,1985
2014-01-06 12:20:46.808,98.2,278
2014-01-06 12:21:29.410,98.22437,218
2014-01-06 12:21:49.695,98.21287,391
2014-01-06 12:22:27.497,98.20319,439
2014-01-06 12:28:07.037,98.10681,129
2014-01-06 12:31:27.943,98.14656,2947
2014-01-06 12:32:08.666,98.14781,1874
2014-01-06 12:34:40.038,98.01393,2769
2014-01-06 12:35:58.697,97.95585,420
2014-01-06 12:37:02.304,97.90128,143
2014-01-06 12:38:21.007,97.96063,480
2014-01-06 12:40:00.042,98.07673,431
2014-01-06 12:43:30.935,97.9558,2722
2014-01-06 12:46:53.451,97.89612,365
2014-01-06 12:50:24.590,97.84034,845
2014-01-06 12:50:41.923,97.8514,28
2014-01-06 12:54:30.539,98.0241,3115
2014-01-06 12:55:08.459,97.97202,460
2014-01-06 12:58:02.566,98.00057,654
2014-01-06 12:59:36.509,97.90401,2934
2014-01-06 13:00:44.481,97.88762,963
2014-01-06 13:04:06.076,97.8554,2348
2014-01-06 13:06:41.633,97.91942,148
2014-01-06 13:10:33.171,97.7657,38
2014-01-06 13:13:02.149,97.75111,13
2014-01-06 13:17:59.536,97.87771,1017
2014-01-06 13:18:29.257,97.83038,1487
2014-01-06 13:19:47.519,97.82729,1810
2014-01-06 13:20:53.084,97.7718,626
2014-01-06 13:21:24.107,97.75084,105
2014-01-06 13:21:54.593,97.72596,284
2014-01-06 13:23:38.614,97.79345,4529
2014-01-06 13:23:44.512,97.78107,1550
2014-01-06 13:24:05.004,97.76994,230
2014-01-06 13:25:04.978,97.76056,2540
2014-01-06 13:25:43.034,97.72419,762
2014-01-06 13:25:55.905,97.72692,192
2014-01-06 13:28:28.885,97.6883,5294
2014-01-06 13:29:11.436,97.6765,187
2014-01-06 13:30:26.579,97.61506,385
2014-01-06 13:32:22.440,97.63902,56
2014-01-06 13:34:02.463,97.64829,1812
2014-01-06 13:34:44.281,97.58101,152
2014-01-06 13:37:27.627,97.57039,1548
2014-01-06 13:38:10.129,97.52381,3125
2014-01-06 13:40:08.453,97.58181,905
2014-01-06 13:40:47.976,97.65466,46
2014-01-06 13:40:56.325,97.63949,500
2014-01-06 13:41:02.269,97.62407,51
2014-01-06 13:41:26.732,97.60882,851
2014-01-06 13:42:26.598,97.61308,754
2014-01-06 13:43:07.328,97.59876,281
2014-01-06 13:43:35.315,97.5749,834
2014-01-06 13:44:41.141,97.5458,177
2014-01-06 13:47:59.627,97.5933,821
2014-01-06 13:51:17.665,97.60645,40
2014-01-06 13:51:26.271,97.60484,1072
2014-01-06 13:51:45.620,97.60792,858
2014-01-06 13:54:40.690,97.61943,2404
2014-01-06 13:58:23.644,97.64626,435
2014-01-06 13:58:35.542,97.65351,537
2014-01-06 14:00:26.532,97.5675,73
2014-01-06 14:00:28.721,97.57392,456
2014-01-06 14:01:48.742,97.60572,576
2014-01-06 14:03:26.620,97.64213,2382
2014-01-06 14:03:54.406,97.64297,488
2014-01-06 14:04:07.049,97.63178,1742
2014-01-06 14:05:08.349,97.56133,583
2014-01-06 14:05:28.070,97.55795,881
2014-01-06 14:06:15.471,97.52772,1682
2014-01-06 14:07:39.197,97.53304,1461
2014-01-06 14:12:23.919,97.62295,227
2014-01-06 14:13:06.049,97.62579,595
2014-01-06 14:15:58.227,97.62128,268
2014-01-06 14:16:23.355,97.60823,34
2014-01-06 14:20:04.638,97.64406,2356
2014-01-06 14:20:07.553,97.66041,1085
2014-01-06 14:21:31.749,97.6253,57
2014-01-06 14:22:10.946,97.57553,345
2014-01-06 14:22:20.007,97.56148,68
2014-01-06 14:23:30.494,97.64115,2351
2014-01-06 14:24:58.834,97.66294,1545
2014-01-06 14:25:57.539,97.63949,822
2014-01-06 14:26:10.083,97.67636,1145
2014-01-06 14:26:45.179,97.66848,1515
2014-01-06 14:30:33.609,97.52925,1006
2014-01-06 14:32:10.794,97.47848,2407
2014-01-06 14:38:40.357,97.4206,456
2014-01-06 14:39:05.618,97.44086,2896
2014-01-06 14:40:06.839,97.42961,2723
2014-01-06 14:43:36.719,97.53072,372
2014-01-06 14:46:02.804,97.49293,626
2014-01-06 14:48:20.908,97.44771,1037
2014-01-06 14:50:02.283,97.42443,2554
2014-01-06 14:51:28.586,97.45385,1228
2014-01-06 14:53:05.267,97.57484,1438
2014-01-06 14:53:38.500,97.61271,157
2014-01-06 14:55:02.084,97.61199,315
2014-01-06 14:57:21.327,97.66829,546
2014-01-06 14:58:00.337,97.71204,698
2014-01-06 14:58:27.164,97.74507,4007
2014-01-06 15:01:28.519,97.64136,1912
2014-01-06 15:04:56.142,97.6692,2524
2014-01-06 15:05:27.227,97.68733,1165
2014-01-06 15:06:42.491,97.69644,635
2014-01-06 15:07:54.308,97.64193,2613
2014-01-06 15:09:10.846,97.65401,250
2014-01-06 15:10:15.143,97.60253,3122
2014-01-06 15:10:21.764,97.61187,2327
2014-01-06 15:10:52.461,97.60297,5468
2014-01-06 15:11:15.100,97.60378,981
2014-01-06 15:11:30.588,97.61777,2073
2014-01-06 15:11:31.760,97.62009,43
2014-01-06 15:17:53.124,97.66664,646
2014-01-06 15:21:38.847,97.73682,545
2014-01-06 15:24:50.106,97.71888,282
2014-01-06 15:24:50.207,97.71969,283
2014-01-06 15:27:49.877,97.58989,796
2014-01-06 15:27:52.819,97.59495,1162
2014-01-06 15:29:50.763,97.64513,1488
2014-01-06 15:32:49.766,97.63754,61
2014-01-06 15:33:35.242,97.64241,328
2014-01-06 15:33:38.277,97.6491,3181
2014-01-06 15:34:30.106,97.68429,5822
2014-01-06 15:35:51.343,97.69332,222
2014-01-06 15:38:30.996,97.78211,481
2014-01-06 15:42:29.569,97.73655,2363
2014-01-06 15:46:06.110,97.6425,1621
2014-01-06 15:48:01.458,97.59383,602
2014-01-06 15:49:33.156,97.62457,73
2014-01-06 15:50:51.571,97.56626,316
2014-01-06 15:51:13.541,97.57359,1260
2014-01-06 15:51:24.137,97.5941,2362
2014-01-06 15:51:32.883,97.59802,1901
2014-01-06 15:54:20.732,97.69035,126
2014-01-06 15:54:59.987,97.68981,1013
2014-01-06 15:58:34.729,97.72035,1069
2014-01-06 15:58:38.470,97.72331,173
2014-01-06 15:58:39.989,97.73034,3090
2014-01-06 15:59:43.267,97.76351,141
2014-01-06 16:02:26.298,97.74036,2281
2014-01-06 16:03:20.401,97.71575,929
2014-01-06 16:03:57.653,97.70927,130
2014-01-06 16:06:44.720,97.66321,3020
2014-01-06 16:06:45.339,97.66753,689
2014-01-06 16:11:37.136,97.52435,543
2014-01-06 16:12:28.622,97.54022,2804
2014-01-06 16:13:13.376,97.51662,713
2014-01-06 16:13:17.809,97.50686,297
2014-01-06 16:13:46.756,97.51703,2201
2014-01-06 16:15:16.789,97.53644,98
2014-01-06 16:16:31.648,97.4586,513
2014-01-06 16:18:08.950,97.51988,1770
2014-01-06 16:18:22.903,97.50849,597
2014-01-06 16:18:35.739,97.52087,1317
2014-01-06 16:19:07.041,97.53687,209
2014-01-06 16:22:57.789,97.56278,1925
2014-01-06 16:23:49.370,97.55413,992
2014-01-06 16:24:13.273,97.58453,1058
2014-01-06 16:24:26.232,97.57771,1808
2014-01-06 16:24:33.181,97.578,1605
2014-01-06 16:27:28.314,97.53031,1690
2014-01-06 16:29:56.823,97.5416,419
2014-01-06 16:31:14.653,97.53159,1072
2014-01-06 16:32:12.994,97.52929,1796
2014-01-06 16:36:47.500,97.59052,735
2014-01-06 16:37:51.977,97.61727,1839
2014-01-06 16:40:40.368,97.64272,1413
2014-01-06 16:42:25.349,97.71323,1502
2014-01-06 16:43:27.218,97.77054,4462
2014-01-06 16:44:47.806,97.78428,565
2014-01-06 16:46:32.415,97.69428,547
2014-01-06 16:47:18.361,97.71244,814
2014-01-06 16:47:38.017,97.6695,685
2014-01-06 16:48:38.282,97.65683,3952
2014-01-06 16:50:28.339,97.67854,1545
2014-01-06 16:50:58.701,97.66391,2317
2014-01-06 16:54:56.901,97.6654,2021
2014-01-06 16:57:08.022,97.69293,1202
2014-01-06 16:57:11.570,97.69219,1384
2014-01-06 16:57:44.589,97.74705,1114
2014-01-06 16:57:59.202,97.76356,206
2014-01-06 16:58:42.903,97.77625,3235
2014-01-06 17:01:11.922,97.71256,2038
2014-01-06 17:01:15.066,97.72479,116
2014-01-06 17:01:44.537,97.74785,1755
2014-01-06 17:06:53.830,97.70527,1256
2014-01-06 17:08:18.495,97.69924,413
2014-01-06 17:11:46.592,97.72879,5533
2014-01-06 17:11:46.609,97.7284,1618
2014-01-06 17:13:43.697,97.7393,1659
2014-01-06 17:16:19.429,97.69599,2284
2014-01-06 17:17:00.972,97.67549,617
2014-01-06 17:18:41.438,97.67315,1159
2014-01-06 17:23:30.484,97.52977,2300
2014-01-06 17:24:26.867,97.53347,1575
2014-01-06 17:25:43.648,97.53655,1130
2014-01-06 17:26:03.307,97.54772,559
2014-01-06 17:27:55.882,97.65422,727
2014-01-06 17:28:13.042,97.64169,638
2014-01-06 17:32:59.487,97.69094,311
2014-01-06 17:38:22.446,97.76362,1684
2014-01-06 17:40:23.262,97.76148,349
2014-01-06 17:40:32.352,97.77964,1385
2014-01-06 17:44:03.140,97.80984,1211
2014-01-06 17:44:08.450,97.82177,1285
2014-01-06 17:45:20.038,97.84775,1278
2014-01-06 17:46:32.459,97.77322,1233
2014-01-06 17:47:46.863,97.72787,610
2014-01-06 17:51:56.812,97.61541,950
2014-01-06 17:52:47.252,97.58921,1505
2014-01-06 17:56:03.746,97.55234,393
2014-01-06 17:57:50.105,97.55388,1936
2014-01-06 17:57:56.436,97.54876,577
2014-01-06 17:58:54.371,97.52499,1006
2014-01-06 17:59:58.247,97.59704,2429
2014-01-06 18:00:07.225,97.60598,987
2014-01-06 18:03:00.740,97.55317,1723
2014-01-06 18:03:29.608,97.54256,163
2014-01-06 18:07:40.118,97.6114,1321
2014-01-06 18:07:44.620,97.61344,1247
2014-01-06 18:12:47.425,97.58751,573
2014-01-06 18:13:12.774,97.56457,3664
2014-01-06 18:14:02.758,97.56409,262
2014-01-06 18:15:53.536,97.52742,2919
2014-01-06 18:16:19.509,97.48494,1260
2014-01-06 18:16:35.036,97.47792,69
2014-01-06 18:16:35.198,97.47457,395
2014-01-06 18:16:49.176,97.44607,33
2014-01-06 18:18:33.921,97.45386,892
2014-01-06 18:20:07.698,97.49161,633
2014-01-06 18:20:23.699,97.47194,1614
2014-01-06 18:22:50.676,97.47449,1836
2014-01-06 18:25:30.152,97.51125,1305
2014-01-06 18:27:04.676,97.50335,1096
2014-01-06 18:28:19.951,97.4654,1096
2014-01-06 18:34:37.718,97.40648,1464
2014-01-06 18:36:30.677,97.29354,1550
2014-01-06 18:37:05.547,97.3003,22
2014-01-06 18:40:21.082,97.3393,2002
2014-01-06 18:42:05.309,97.2771,665
2014-01-06 18:45:55.867,97.09233,665
2014-01-06 18:49:06.782,97.07546,936
2014-01-06 18:53:59.130,97.15256,1002
2014-01-06 18:54:04.278,97.15704,981
2014-01-06 18:54:42.839,97.17892,884
2014-01-06 18:55:04.317,97.11844,1211
2014-01-06 18:57:37.320,97.15323,1929
2014-01-06 18:59:19.969,97.23091,907
2014-01-06 19:00:10.139,97.2337,1666
2014-01-06 19:00:35.458,97.232,3609
2014-01-06 19:02:11.928,97.12863,131
2014-01-06 19:02:32.328,97.13171,1272
2014-01-06 19:03:56.402,97.16594,764
2014-01-06 19:05:46.625,97.03437,1094
2014-01-06 19:07:26.033,97.01939,1778
2014-01-06 19:07:59.142,97.00911,1644
2014-01-06 19:10:08.815,96.958,652
2014-01-06 19:10:58.167,97.04311,308
2014-01-06 19:20:30.070,97.11549,661
2014-01-06 19:21:08.425,97.02968,1049
2014-01-06 19:23:06.617,97.12621,868
2014-01-06 19:24:48.732,97.06422,112
2014-01-06 19:25:20.274,97.08128,1608
2014-01-06 19:25:59.666,97.13406,354
2014-01-06 19:27:18.396,97.11811,2374
2014-01-06 19:27:25.667,97.09344,322
2014-01-06 19:29:29.278,97.03077,7041
2014-01-06 19:32:12.552,97.01334,4978
2014-01-06 19:33:17.202,97.00335,1755
2014-01-06 19:34:45.747,97.03305,1538
2014-01-06 19:35:45.995,96.98857,2226
2014-01-06 19:41:19.140,97.00134,1117
2014-01-06 19:41:24.938,96.98995,1278
2014-01-06 19:43:20.170,97.0479,12
2014-01-06 19:44:49.313,97.00576,594
2014-01-06 19:50:21.203,96.91719,140
2014-01-06 19:54:08.320,96.82148,1747
2014-01-06 19:55:42.646,96.8092,4504
2014-01-06 19:58:31.876,96.81422,311
2014-01-06 19:59:57.025,96.83422,660
2014-01-06 20:01:09.336,96.85516,312
2014-01-06 20:04:00.014,96.88086,421
2014-01-06 20:04:34.644,96.86485,51
2014-01-06 20:06:12.854,96.85962,105
2014-01-06 20:06:55.627,96.84567,622
2014-01-06 20:09:03.735,96.88511,547
2014-01-06 20:09:09.238,96.88228,441
2014-01-06 20:14:01.997,96.94587,809
2014-01-06 20:18:17.392,97.02163,3756
2014-01-06 20:18:45.924,97.03418,872
2014-01-06 20:18:54.156,97.04392,627
2014-01-06 20:21:47.267,97.04814,56
2014-01-06 20:25:03.932,97.06694,1290
2014-01-06 20:25:48.576,97.09485,2979
2014-01-06 20:28:18.190,97.11415,3516
2014-01-06 20:29:34.531,97.13948,1008
2014-01-06 20:29:59.148,97.14501,1083
2014-01-06 20:38:47.600,97.18917,467
2014-01-06 20:39:56.534,97.15268,602
2014-01-06 20:42:01.578,97.11743,1458
2014-01-06 20:42:28.518,97.11839,203
2014-01-06 20:44:57.929,97.13432,1458
2014-01-06 20:45:09.961,97.12824,53
2014-01-06 20:47:22.971,97.14446,14
2014-01-06 20:48:26.325,97.13529,482
2014-01-06 20:49:25.810,97.1279,1178
2014-01-06 20:50:35.693,97.09731,985
2014-01-06 20:51:53.416,97.10253,3288
2014-01-06 20:53:45.146,97.12315,2595
2014-01-06 20:54:33.864,97.10718,1528
2014-01-06 20:55:08.217,97.09168,1755
2014-01-06 20:59:30.245,97.10696,74
2014-01-06 21:00:37.694,97.11145,974
2014-01-06 21:00:59.918,97.08758,895
2014-01-06 21:05:02.908,97.20466,1137
2014-01-06 21:05:40.462,97.09661,467
2014-01-06 21:06:49.123,97.1383,2848
2014-01-06 21:06:50.641,97.14203,290
2014-01-06 21:08:23.819,97.12466,2024
2014-01-06 21:12:21.603,97.16037,88
2014-01-06 21:13:11.256,97.14722,921
2014-01-06 21:17:09.744,97.15039,2003
2014-01-06 21:18:00.302,97.0709,1223
2014-01-06 21:22:34.430,97.14718,1475
2014-01-06 21:22:34.589,97.14571,2210
2014-01-06 21:23:32.805,97.23148,1704
2014-01-06 21:23:44.804,97.24709,576
2014-01-06 21:24:16.223,97.26531,1074
2014-01-06 21:25:49.926,97.21951,1676
2014-01-06 21:28:16.374,97.28179,529
2014-01-06 21:28:23.867,97.27371,749
2014-01-06 21:31:10.703,97.19985,528
2014-01-06 21:31:17.929,97.18283,53
2014-01-06 21:32:27.257,97.15774,1908
2014-01-06 21:32:37.866,97.13772,72
2014-01-06 21:33:17.571,97.12286,297
2014-01-06 21:44:26.153,96.87507,41
2014-01-06 21:44:49.602,96.89278,929
2014-01-06 21:45:57.447,96.83432,1885
2014-01-06 21:46:45.108,96.85132,3144
2014-01-06 21:48:36.334,96.93311,1821
2014-01-06 21:49:22.634,96.9626,36
2014-01-06 21:52:03.648,97.0105,696
2014-01-06 21:53:15.790,96.98628,1120
2014-01-06 21:57:34.297,97.17688,4830
2014-01-06 21:58:19.677,97.18268,1044
2014-01-06 22:03:11.504,97.17898,2973
2014-01-06 22:03:31.505,97.17798,463
2014-01-06 22:03:41.237,97.17026,153
2014-01-06 22:04:55.686,97.10297,875
2014-01-06 22:06:18.739,97.11584,1625
2014-01-06 22:06:35.624,97.15167,1464
2014-01-06 22:10:04.595,97.22319,1229
2014-01-06 22:10:16.817,97.22422,1512
2014-01-06 22:10:28.268,97.19852,314
2014-01-06 22:14:52.671,97.14256,418
2014-01-06 22:16:27.901,97.08237,1926
2014-01-06 22:17:53.256,97.13097,270
2014-01-06 22:18:07.142,97.09513,1227
2014-01-06 22:18:17.047,97.07925,246
2014-01-06 22:21:31.695,97.14847,474
2014-01-06 22:22:23.598,97.16787,322
2014-01-06 22:27:49.082,97.15522,370
2014-01-06 22:28:02.881,97.15849,2478
2014-01-06 22:34:07.371,97.14717,1144
2014-01-06 22:34:39.070,97.1766,1622
2014-01-06 22:39:35.701,97.13445,2484
2014-01-06 22:40:31.681,97.1834,1685
2014-01-06 22:40:58.667,97.15386,671
2014-01-06 22:41:16.100,97.16891,810
2014-01-06 22:43:11.068,97.181,659
2014-01-06 22:43:32.968,97.16366,261
2014-01-06 22:45:45.113,97.18805,173
2014-01-06 22:46:47.984,97.14529,3806
2014-01-06 22:58:02.444,97.05548,1084
2014-01-06 23:05:15.616,97.20664,1980
2014-01-06 23:06:06.273,97.20451,441
2014-01-06 23:07:22.378,97.13596,1166
2014-01-06 23:10:13.992,97.17814,56
2014-01-06 23:10:39.854,97.14806,322
2014-01-06 23:11:49.306,97.12726,614
2014-01-06 23:12:27.059,97.10765,1568
2014-01-06 23:12:46.060,97.11885,20
2014-01-06 23:14:00.147,97.12563,393
2014-01-06 23:14:36.927,97.12265,4079
2014-01-06 23:15:17.764,97.13033,1318
2014-01-06 23:15:45.073,97.10217,629
2014-01-06 23:17:59.401,97.1221,863
2014-01-06 23:18:40.920,97.10635,1109
2014-01-06 23:19:32.535,97.08268,1282
2014-01-06 23:22:08.391,97.21962,597
2014-01-06 23:22:31.509,97.246,71
2014-01-06 23:29:20.211,97.20165,1118
2014-01-06 23:29:27.157,97.20362,378
2014-01-06 23:31:43.942,97.23449,2547
2014-01-06 23:37:16.250,97.15484,767
2014-01-06 23:37:23.241,97.15947,638
2014-01-06 23:38:38.755,97.28202,657
2014-01-06 23:39:29.451,97.28474,491
2014-01-06 23:40:06.804,97.36069,1010
2014-01-06 23:40:44.640,97.32429,1382
2014-01-06 23:40:51.702,97.32915,96
2014-01-06 23:42:11.956,97.30569,431
2014-01-06 23:43:37.451,97.38909,1892
2014-01-06 23:43:47.496,97.40176,1463
2014-01-06 23:45:24.972,97.44591,222
2014-01-06 23:45:39.703,97.48203,815
2014-01-06 23:49:42.420,97.36667,630
2014-01-06 23:52:30.224,97.41275,1871
2014-01-06 23:59:13.926,97.40948,1402
2014-01-07 00:01:36.679,97.42224,1853
2014-01-07 00:02:22.880,97.40249,277
2014-01-07 00:02:40.812,97.40018,2049
2014-01-07 00:08:58.074,97.46042,407
2014-01-07 00:10:11.069,97.50454,32
2014-01-07 00:11:36.815,97.52705,1095
2014-01-07 00:12:57.235,97.52529,1748
2014-01-07 00:14:08.451,97.56772,77
2014-01-07 00:14:21.501,97.56983,1036
2014-01-07 00:16:17.875,97.43212,134
2014-01-07 00:16:25.810,97.42747,1787
2014-01-07 00:17:53.620,97.37296,808
2014-01-07 00:18:44.926,97.38223,1831
2014-01-07 00:26:58.372,97.41469,3628
2014-01-07 00:28:30.831,97.4343,1062
2014-01-07 00:34:50.536,97.20778,255
2014-01-07 00:37:44.355,97.2058,505
2014-01-07 00:42:17.858,97.2529,164
2014-01-07 00:44:14.761,97.16351,228
2014-01-07 00:47:53.908,97.15814,557
2014-01-07 00:48:38.898,97.20132,146
2014-01-07 00:49:12.028,97.17233,132
2014-01-07 00:49:37.023,97.16617,408
2014-01-07 00:49:47.938,97.16134,32
2014-01-07 00:49:58.149,97.18322,104
2014-01-07 00:50:58.789,97.17744,1210
2014-01-07 00:51:40.529,97.20678,580
2014-01-07 00:52:54.489,97.2195,462
2014-01-07 00:55:57.775,97.32662,2109
2014-01-07 00:56:16.665,97.33476,384
2014-01-07 00:56:50.418,97.3179,588
2014-01-07 01:00:45.575,97.299,2623
2014-01-07 01:01:47.821,97.26585,450
2014-01-07 01:04:58.049,97.25332,711
2014-01-07 01:06:27.467,97.23682,675
2014-01-07 01:09:03.980,97.31218,1742
2014-01-07 01:14:18.560,97.24064,929
2014-01-07 01:17:30.679,97.2275,1472
2014-01-07 01:17:47.607,97.20223,1843
2014-01-07 01:19:12.333,97.17927,955
2014-01-07 01:19:14.752,97.18458,103
2014-01-07 01:21:57.923,97.06079,520
2014-01-07 01:22:35.855,97.03414,1463
2014-01-07 01:22:53.812,97.0289,938
2014-01-07 01:25:53.681,96.98335,75
2014-01-07 01:26:43.985,96.94715,2479
2014-01-07 01:27:27.498,96.93512,154
2014-01-07 01:27:54.653,96.95564,281
2014-01-07 01:28:15.987,96.93526,1362
2014-01-07 01:30:28.790,96.98834,1305
2014-01-07 01:30:52.815,96.96794,495
2014-01-07 01:37:13.720,96.96386,3352
2014-01-07 01:38:51.317,96.96575,1037
2014-01-07 01:40:10.724,96.99773,879
2014-01-07 01:42:26.076,97.03422,305
2014-01-07 01:43:43.688,97.04199,426
2014-01-07 01:45:22.550,97.04611,1456
2014-01-07 01:45:43.221,97.05306,1679
2014-01-07 01:47:21.237,96.98081,2113
2014-01-07 01:47:45.221,97.02262,964
2014-01-07 01:47:52.516,97.02486,1430
2014-01-07 01:56:14.401,97.12437,267
2014-01-07 01:57:16.681,97.16629,1880
2014-01-07 01:59:05.183,97.23542,929
2014-01-07 02:00:08.452,97.30147,2603
2014-01-07 02:01:14.561,97.30284,1694
2014-01-07 02:01:46.787,97.31313,353
2014-01-07 02:03:29.814,97.36609,2264
2014-01-07 02:05:46.562,97.27978,4248
2014-01-07 02:09:44.191,97.32741,3250
2014-01-07 02:10:34.014,97.33429,2781
2014-01-07 02:13:29.697,97.23018,3268
2014-01-07 02:16:15.520,97.20119,78
2014-01-07 02:18:05.900,97.1597,343
2014-01-07 02:23:12.863,97.08117,792
2014-01-07 02:23:29.112,97.1024,58
2014-01-07 02:23:50.983,97.14042,986
2014-01-07 02:24:42.610,97.12939,814
2014-01-07 02:25:57.188,97.15513,4606
2014-01-07 02:29:26.895,97.14992,88
2014-01-07 02:30:30.986,97.16831,1500
2014-01-07 02:32:09.591,97.18387,3688
2014-01-07 02:32:28.803,97.15035,2123
2014-01-07 02:33:00.414,97.11416,4506
2014-01-07 02:33:27.901,97.09109,711
2014-01-07 02:33:32.756,97.09029,1663
2014-01-07 02:34:09.592,97.05122,176
2014-01-07 02:36:18.032,97.11006,1683
2014-01-07 02:36:54.309,97.09888,787
2014-01-07 02:40:30.850,97.07146,2048
2014-01-07 02:41:13.646,97.03853,550
2014-01-07 02:42:24.389,96.92127,1334
2014-01-07 02:43:46.340,96.93982,1514
